address,balance,Days_held,Amount_Received(OP),Amount_Sold(OP),percentage_spent,TDR,Wallet_Age(Days),From_Count,To_Count,Past_participant,duration
0x16b7f00ef9dc0d832a817b41f1d1b4f0f25d7e17,0.0192,67,11.63749354784677,0.0,0.0,0.909,300,45,55,False,Over 4 weeks
0xefe307f95961b0c7a4aebcd6ccb68f8c2b28dd32,0.00587,53,3.456219262476369,11.781617883764,100.0,0.925,117,47,52,False,Over 4 weeks
0xf80c0753036c2d3ac7759389f80af3ed3612c569,6e-05,20,78.19198932036018,79.19198932036018,100.0,0.345,475,51,49,True,2-3 weeks
0xa044bd1fc38ea24c3b55ed0a32e29c166455db39,0.00195,67,4.054688527012866,0.0,0.0,1.192,140,42,45,False,Over 4 weeks
0x3953b1323ce30568bc3cd9bdbb3d31ff06e12006,0.0,16,23.90636223618702,24.0,100.0,0.15,320,22,26,True,2-3 weeks
0x8978bb08307fca7b4f33395c9053afd480566ade,0.35115,67,3.625606874651017,0.0,0.0,0.938,131,26,34,False,Over 4 weeks
0xbdaa031a00e51d4f1c5811eedb82f4b305d66753,0.00018,67,11.770664139610464,0.0,0.0,0.208,91,2,3,False,Over 4 weeks
0xd88d426d741ea3276d922825b03d6837be374d2f,0.0,67,18.17191682697997,0.0,0.0,0.027,320,3,5,True,Over 4 weeks
0xd163a55ceeabac75b0c50b430d2eacf48b95dcf5,0.00066,67,67.60415557677214,0.0,0.0,4.762,428,43,57,False,Over 4 weeks
0x53263e5374db2c24fb0487ac6ed9e07d3a4e05a7,0.00171,67,6.08763710887704,4.96763710887704,81.6,1.31,94,19,19,False,Over 4 weeks
0x234c5f750c03500e55589ce65c38788365ec8223,0.00051,67,4.028845836832786,0.0,0.0,1.231,132,38,42,False,Over 4 weeks
0x1c1976f63b8125b930630918f1a3993858fdeec5,0.00824,67,2.880045812949117,0.0,0.0,0.948,125,26,29,False,Over 4 weeks
0x89c6b6b1d9e602742d618b97be93ff2cefeffbd6,0.00439,1,4.501730568825322,5.889230568825322,100.0,0.026,243,1,4,False,Less than a week
0x8e0534c80787cdfcaf24f2ea2d2546fa31213c7b,0.00218,67,3.850366296122836,0.0,0.0,0.871,129,25,29,False,Over 4 weeks
0x3bb532ed431484d689ec542e196d4219689ec499,0.00063,67,5.933542129628667,0.0,0.0,0.678,92,29,32,False,Over 4 weeks
0x31b3336d61e3a8032a24029331fa4c33b7c81f22,0.00643,5,45.04444086634527,78.28726853253416,100.0,0.27,506,46,54,True,Less than a week
0xaa1577dea2d4a249493e9483c733cc6a1bea4d41,1e-05,67,6.373652892569464,0.0,0.0,0.012,321,1,2,True,Over 4 weeks
0x076eab1704d4fe39430fe931991258291290988a,0.02347,67,86.84923007653188,0.0,0.0,0.016,434,1,5,True,Over 4 weeks
0x6e24b7c63d3c6b97cbf09d5f5595993bbc4da1fe,0.00075,67,7.89017730248534,0.0,0.0,0.763,207,53,47,False,Over 4 weeks
0x36f22f65a3476f42f6ae813da097dd471fcadeb1,0.00609,67,2.9160156164383566,0.0,0.0,0.028,321,2,5,True,Over 4 weeks
0x869ea8900056f1b99ade7582ff1cc0b0c9496321,0.09844,67,5.146825874004079,5.14,99.87,0.622,150,46,46,False,Over 4 weeks
0xb229c48ad2c89b5b0fd4fc02b45fa5122a84eb1d,0.0,53,380.5175905761778,1566.8112454932088,100.0,0.038,516,6,13,True,Over 4 weeks
0x1883be2f8f8075f61737281ab05ce34ce7ae4a73,0.00033,0,10.180461529437949,10.180461744733227,100.0,1.515,208,46,54,False,Less than a week
0xb6e6172a1caf201c1fde4f111b67a4b857def0ba,0.01187,6,17.272312158244205,19.435,100.0,12.5,203,48,52,False,Less than a week
0x40c7b67c94fa2da966f2742e3a15d2c715415d5f,0.00145,67,10.00879263097593,8.0,79.93,2.564,171,47,53,False,Over 4 weeks
0x30c53c7722b91a7990c66d8512e240a18e540612,0.00066,0,11.506305162978988,11.5063,100.0,0.208,354,30,30,False,Less than a week
0xa7b4a57af5e777406e94da971e5d882cc33a76b4,0.00247,67,3.5703533312830498,2.0,56.02,0.409,216,34,42,False,Over 4 weeks
0xd21b3dd12c84bbef63f2c4a3b0e31d1df704c723,0.07808,67,9.95327645823409,0.0,0.0,4.348,159,41,59,False,Over 4 weeks
0x16ab38be45b0d349a73d7207734fa9e5cba8e7be,0.03099,67,2.8698188526725223,0.0,0.0,1.769,93,21,25,False,Over 4 weeks
0x15723450a8601cfd631578b7dc5c03dfe3a43ef1,0.00165,67,5.344923951647574,0.0,0.0,1.324,91,23,22,False,Over 4 weeks
0x1695966e57d6821474a13b582abdcdf758e649c0,0.0,11,4.213339526304327,9.0,100.0,1.473,111,39,42,False,1-2 weeks
0x11b2642e17bf70c834caa29a97d2030303d07069,0.00014,13,6.764856737828237,6.764856737828236,100.0,0.062,491,14,15,True,1-2 weeks
0x1483d91cf271f399083f77e1eb618274c7276bb5,0.12151,67,2.980530388775393,0.0,0.0,0.882,113,34,41,False,Over 4 weeks
0xd6ce9438ce5728aca76b19b175451ce0e82c1fd4,0.00368,0,3.149271987332523,4.149274133027399,100.0,0.473,152,34,37,False,Less than a week
0x9c6e8a22380426cbdb476a7853fd6433d60d6e9b,0.00207,0,23.9628422979138,23.9628422979138,100.0,2.381,176,53,47,False,Less than a week
0xa10cee5ca33b0bd2d7da3c8abaa2d6c503b21dcd,0.00816,67,4.74056140817736,4.607899000608602,97.2,0.983,93,27,31,False,Over 4 weeks
0xd71ba3678985379f5089212b4626093b9110e3e6,0.00026,67,5.567816773189732,0.0,0.0,0.095,491,20,22,False,Over 4 weeks
0xe12a3dd0ee8522aa117060a3fb1beb4b576a9bd9,0.00067,67,7.409111563341549,0.0,0.0,0.012,321,1,2,True,Over 4 weeks
0x5aa043be6007d1c486bc9ea5785209844a6ca276,0.00423,67,3.034159766093361,0.0,0.0,0.024,321,2,4,True,Over 4 weeks
0x094f41b23d11d6ce8939e77c65532a0455221e5d,0.00731,67,7.071127589244966,1.0,14.14,2.0,198,46,54,False,Over 4 weeks
0xe68a5c1b44b9f4e2bac2d0d02d5a4f4e4faf6119,0.00181,67,6.704640729737628,0.0,0.0,0.42,205,27,31,False,Over 4 weeks
0x6529fad062be3ec5b03f8a7fe6d47f71e4ec8a2f,3e-05,0,2.91412239051072,3.0326528240609,100.0,0.636,125,30,33,False,Less than a week
0xaced59b647ebd79bf917e35af592f7f23bc914fb,5e-05,67,36.41301827960131,0.0,0.0,0.014,348,1,3,True,Over 4 weeks
0x2271726b69aee55eefa433ecbeb1511d439dc27c,0.00063,67,4.189076748450131,0.0,0.0,0.642,133,33,37,False,Over 4 weeks
0xf61d220a79b7c44268d315ca26f69c1870924f26,0.00141,67,3.280551173178523,2.0,60.97,0.405,225,47,40,False,Over 4 weeks
0xe746db07d2b4babf5f2051d40987b7278414192f,0.00738,67,16.889932658686657,0.0,0.0,0.013,294,1,2,True,Over 4 weeks
0xf0be8c8bd1f8d73b58aa6e8f46c0dff647852a68,0.0,46,7.3095208544009935,21.343290723465607,100.0,0.34,232,33,39,False,Over 4 weeks
0xf82215082768e5a73a128fabd5e9946541ac095d,0.0003,67,54.24946024026794,0.0,0.0,0.036,432,5,8,True,Over 4 weeks
0x4dee868b6ef8c32969bcbfcbd9880f74425d4de8,0.00472,67,5.325985549300164,0.0,0.0,0.023,464,3,6,False,Over 4 weeks
0xba727b69324e639ef66f056dc7e2bb713ce78985,0.0024,67,15.871662919371282,0.0,0.0,0.334,520,47,53,True,Over 4 weeks
0x0753cfbc797abfce05abaacbb1e6ae032feb5f1d,0.01002,67,4.992385090506068,0.0,0.0,0.157,512,33,45,True,Over 4 weeks
0xc56112d9a767c196ee4e1c43e1df573570e00dd2,0.01398,67,10.631078406618622,0.0,0.0,0.135,415,21,26,True,Over 4 weeks
0x34bc7cebd612dd4a7687de1562479878fdae334e,0.12718,67,5.724273662741751,0.0,0.0,0.024,320,3,3,True,Over 4 weeks
0x622e4b17f00ad0519d15c47849c426cdd6d243ea,0.00149,67,2.832627376839632,0.0,0.0,1.475,107,25,34,False,Over 4 weeks
0x5b8dd09fd878225e8e12ce4fba90d0f0ff77b1c3,0.00101,0,5.748791105445928,5.749,100.0,0.694,267,49,51,False,Less than a week
0x8caae70f293a74f228c6eceafc9817369741a84a,0.00719,67,5.236756632289719,0.0,0.0,0.019,320,1,4,True,Over 4 weeks
0x254dd957e31ccdeab0b28ca67550ef998b74c540,0.0,14,4.197438245820031,4.197438245820031,100.0,0.03,321,3,5,True,1-2 weeks
0xdc500f502c95a89fe02138e5861c2719d2728888,0.00149,67,5.381175552105288,0.0,0.0,0.641,95,26,33,False,Over 4 weeks
0xb979888bc7449792027175db13768d4d26d46018,0.00265,67,3.625558014146248,3.0,82.75,0.197,331,27,26,False,Over 4 weeks
0x11c92ad42cbfda773b6a00ee5e15d086d27b4ef6,3.15099,67,254.33526011560696,0.0,0.0,2.0,67,0,2,False,Over 4 weeks
0xa47771ab60be16489f441356974af11704fd087f,0.00115,67,5.309630916510391,0.0,0.0,2.0,95,27,29,False,Over 4 weeks
0x50b3f63efe072c0cb008c85603ce8dbd36116093,0.00021,67,3.054701918859931,0.0,0.0,0.772,124,21,23,False,Over 4 weeks
0xd72048363fff10a2eb4f8a7e3dc4fea8225bf341,0.04544,67,4.369469596685053,0.0,0.0,0.505,238,42,54,False,Over 4 weeks
0xd4a87737957385304dde14737c9d24046800314b,9e-05,67,3.002418919273284,0.0,0.0,0.912,124,24,28,False,Over 4 weeks
0x6c2ddf9d94517b55854994bff2780ea505fae314,0.1072,0,12.71850788981409,12.71850788981409,100.0,0.444,201,30,57,False,Less than a week
0xade8b1d612333dc80dc6f85ebf54a184ac587d5f,0.0003,67,7.650151030076826,0.0,0.0,0.216,155,8,11,True,Over 4 weeks
0x2cf8c924c538d7ba5f6377d178f2f31ab8f00e87,0.07985,2,13.06076164994352,13.06076164994352,100.0,0.146,499,37,33,True,Less than a week
0x82f068b924301c4f73420d2202fd8a5a48886292,0.04385,67,3.630385486503232,0.0,0.0,0.768,107,29,34,False,Over 4 weeks
0x39aa7f240fb0abad62a7fef5d01b2d8796c64915,0.00185,67,2.958845727454638,0.0,0.0,0.013,385,1,3,False,Over 4 weeks
0x6cc0d3a0799b52f26b691c033825cd2ec6413784,0.01457,67,10.018939984461554,0.0,0.0,1.961,146,42,58,False,Over 4 weeks
0xd61ee7191d0545b83842c2257ab5e2558837754a,4e-05,1,3.055176767418965,3.055176767418965,100.0,0.896,132,30,30,False,Less than a week
0x3e3e80e2c1287aa135aeb299063952e55799f5ab,0.00539,0,6.041086773896659,9.77181851413718,100.0,2.222,129,48,52,False,Less than a week
0xad668321f52c2ca0a73830bae2e4bc4966e8b41d,0.00993,67,2.824816628982757,0.0,0.0,0.438,93,16,23,False,Over 4 weeks
0xaaa6f72bfdeb9ae6f4a4d35aed30d523946f6ae0,0.00043,1,7.320867673500746,7.369356236555165,100.0,4.762,165,50,50,False,Less than a week
0x4fad3ead4ad2548b4414c95cbcb5a7f82887ba91,0.00058,22,3.176851783043404,3.176855962239216,100.0,1.061,94,25,27,False,3-4 weeks
0x59a30862160f1d440608c267c7420f61cbc4a7e7,0.14139,67,3.109452737342649,0.0,0.0,1.311,112,29,30,False,Over 4 weeks
0xf7e235ae59ccfb77243aaeae340c0d2469620c33,0.0,67,4.310257083714758,0.0,0.0,2.185,94,28,31,False,Over 4 weeks
0x61541d1a99d43e851d5ccb37cbdbe2e05c30d8be,0.00083,67,3.301073059481741,0.0,0.0,1.0,131,32,32,False,Over 4 weeks
0x2bcd62bd2a797baa1053068f71d802ab27777777,0.00581,54,5.482542327954735,5.482542327954735,100.0,0.037,335,6,6,False,Over 4 weeks
0x4abcc78cede2c04242b827438d0579b4fdb3c1e6,0.12825,16,5.0577325894072525,56.35398198573475,100.0,2.941,124,46,54,False,2-3 weeks
0xf5f705b25b9903e81696750d7884e4bb5f6698c5,0.00019,0,14.808110063501788,14.808110063501788,100.0,50.0,174,49,51,False,Less than a week
0xdf4a99843f1fc20b426c016d3d0127bd7a4aa3af,0.00223,67,3.080867928896988,0.0,0.0,1.25,107,22,28,False,Over 4 weeks
0xda93f39ee8fb3c90c1c2553149e64ab49a685c6a,0.00285,6,16.017734080216368,16.017734080216368,100.0,0.075,353,12,13,False,Less than a week
0x57bc7abd8d8a01f7f77689b5b06d90f8432ebc9d,0.00898,67,3.5545392232543107,0.0,0.0,0.636,107,25,31,False,Over 4 weeks
0x7e9d8fd68c32aa950fd302faddf04ffe39b6fe9e,0.00813,5,413.62745981430766,610.0,100.0,0.295,460,38,62,True,Less than a week
0x0a27f53e3d044465d07607ef7a048e71809f295e,0.02579,26,851.7824214525247,2000.0,100.0,1.031,520,40,60,True,3-4 weeks
0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,0.00101,5,51.43446896540076,51.83446896540077,100.0,0.429,495,43,57,True,Less than a week
0xc6e64f2da8c0c76926bf92fb1bd9dff19837b286,0.0,0,25.32359405576365,25.3235940557,100.0,0.348,472,38,62,True,Less than a week
0xfdab55a028d581fccfa94e09e2dc8753a6a1573f,0.00162,67,3.768624386334887,0.0,0.0,0.616,131,37,40,False,Over 4 weeks
0x0abb327a78e011cfe0c184d935fe67f34c12c2bc,0.00285,67,12.46940021957046,12.0,96.24,0.404,170,29,36,False,Over 4 weeks
0xe15ba07f80c647aa29d3c3ab61ad2419646271f3,0.01234,67,6.296853790766527,0.0,0.0,0.274,319,42,43,False,Over 4 weeks
0xe2b25b7074605c0c57775b05cec0cd9b46e20920,0.0,32,3.6572283834870953,3.667228383487095,100.0,0.044,125,2,2,False,Over 4 weeks
0xf5e78332a1198d2614400756dc97bf043adc3498,0.0,67,4.67755444103762,0.0,0.0,2.556,94,33,36,False,Over 4 weeks
0xa5cd26f8bc0cdb38185026b1bae642746d861fc8,0.06634,67,21.33456899654022,20.0,93.74,0.415,470,40,60,False,Over 4 weeks
0xb5c986bbff88914fbc125ad6f03cefebcef71bb8,0.00164,67,4.53394838959958,0.0,0.0,1.429,102,23,27,False,Over 4 weeks
0x52fcccfff6c13c91a53c448d2582dd88e68e3faa,0.02075,52,3.240770104544875,10.83799525171,100.0,0.62,155,44,44,False,Over 4 weeks
0xf665ca7a07ae44d5a9d9e4c67839886f56bca1ef,0.00227,67,9.68883143584782,0.0,0.0,2.439,205,45,55,False,Over 4 weeks
0xf63d5160d5660193bc4978acee8d06de0fa0c881,0.00313,24,4.7521759006081625,4.86,100.0,0.58,122,30,35,False,3-4 weeks
0x0b909eec8ea47c3841494681dbd5a673ddf0c280,0.03215,67,3.633716544074062,0.0,0.0,1.556,103,25,31,False,Over 4 weeks
0xcc8a9e4f7a3607bb20ccfb100e147356b0d64ab7,0.00053,67,4.36915176044418,0.0,0.0,0.694,110,30,38,False,Over 4 weeks
0xbda24920e435105f9c65637eb79a6408dfb4583b,7e-05,67,29.25746828019825,0.0,0.0,0.012,320,1,2,True,Over 4 weeks
0x9b69fb74845dc44f80b938e1d84023a873d9677f,0.01411,5,3.087550195278471,3.1917160335634853,100.0,0.909,148,47,53,False,Less than a week
0x1c4db7a58a1606c11d09ea16512b7ff618a24f01,0.00842,67,84.09211166140386,0.0,0.0,0.02,320,0,5,True,Over 4 weeks
0x6816bf1e88c5e0e8d3c45559f8733712f7a1012d,0.00142,67,20.944295812674333,0.0,0.0,0.151,426,29,35,True,Over 4 weeks
0xb7bf9bc820ec8adad63b35ebed132700cefa239c,0.00416,67,3.567753098380144,0.0,0.0,0.685,191,46,54,False,Over 4 weeks
0xb27490eed00716858df4225f0b139839c8a84c6b,0.00568,67,12.071443385631346,6.798059694205627,56.32,5.556,139,36,64,False,Over 4 weeks
0xbdbbb9935cb25d14fdc9494aa4f6abf5a5e6aef5,0.00101,67,40.73107372667158,0.0,0.0,0.741,341,49,51,False,Over 4 weeks
0x598873bfad4392c3ff4119314a9121a04a4cb0b9,0.00363,67,11.80113026527108,0.0,0.0,0.211,318,32,34,True,Over 4 weeks
0x502d25e08d9d441d5004073e90dfb53a603056a1,0.00064,0,6.37600891887979,6.46600891887979,100.0,0.233,260,23,30,False,Less than a week
0x5fa3d353cd63f4904a5c53119d3fb5b804376002,4e-05,67,3.86190556666497,0.0,0.0,0.701,144,25,29,False,Over 4 weeks
0x13b3a6b9e857262bdd9b46b233ba0042fca6fa2b,8e-05,0,4.998710424361675,4.998710424361675,100.0,0.542,208,40,44,False,Less than a week
0xc1a0ffaca29526bccd97d53edb17a33d327de809,0.0005,67,7.652911568896657,1.5,19.6,0.059,156,3,3,False,Over 4 weeks
0x7ac418a3b70735f06e259fb8c80fd29cfca25cd4,0.00041,12,20.509260625132217,21.639749233367905,100.0,2.941,207,45,55,False,1-2 weeks
0xd662fa474c0a1346a26374bb4581d1f6d3fb2d94,0.33276,67,467.1324823426261,0.0,0.0,0.03,355,1,8,True,Over 4 weeks
0x3624d8b26e7849830014b94ed4d40ec6afea19c7,0.02077,67,16.422826629570206,0.0,0.0,0.18,366,27,32,False,Over 4 weeks
0x12a12b21745fa260e8892a50993ebaf7ea2c1859,0.00257,67,4.5500056572463725,0.0,0.0,1.224,143,44,49,False,Over 4 weeks
0x8a38eebeda81e28b4d599b31ac38890d91567b12,0.10425,67,3.637045939714815,0.0,0.0,0.693,141,46,51,False,Over 4 weeks
0x2d89cc4e013db2908b877c51d39ff63982761c96,0.35438,6,390.8848151406904,1000.0,100.0,0.029,321,3,5,True,Less than a week
0xc6758ee93ae28f20c5dc1120066926a1fb039a84,0.00201,67,195.20160513796728,0.0,0.0,0.039,293,3,8,True,Over 4 weeks
0x5f7ffcd84cb38ae82ee8025d8673a4555c14d743,0.00585,67,4.364688386675954,0.0,0.0,1.0,130,29,34,False,Over 4 weeks
0x7c5d1fbf2f1f637199eb128d14a2d2116e942484,0.01461,67,3.3553626759899204,3.0,89.41,0.825,116,43,51,False,Over 4 weeks
0x842b1275c0709bc1cc0c6a91436fd41d7539adb5,0.16605,20,59.31643469651127,80.28241507586728,100.0,0.926,319,30,70,False,2-3 weeks
0x64a77d821a1022fd77b4d55eaeb0ca99131ef908,0.00586,30,412.5771075923327,516.0,100.0,1.266,389,49,51,True,3-4 weeks
0x71572b85407fa0def2e73e6c45d931fcc77c278a,0.00172,4,10.281231381488167,11.281231381488167,100.0,0.081,321,12,9,True,Less than a week
0x32c53cf06525ea6455d234a1d6c4014dca1e7bf7,4e-05,67,7.258803421160135,0.0,0.0,1.091,125,42,54,False,Over 4 weeks
0x0891fab9ea5688fca5ea63fa5361ccc3ff47b451,0.00065,12,20.493739744510275,25.0,100.0,8.333,184,47,53,False,1-2 weeks
0xfe0f2328ed12acb40095eb84c91952d3a0e35554,0.01135,67,3.647531143599864,0.0,0.0,1.676,98,30,32,False,Over 4 weeks
0xdff848d1c480a14fb0739d96a36f9d4e8f031480,0.06985,67,4.744685730873875,0.0,0.0,1.159,149,39,56,False,Over 4 weeks
0x19583d656a13d099e4c5fb6f8c5879ae950b3e7d,0.21073,0,35.337155157395046,36.0,100.0,0.108,505,22,27,True,Less than a week
0xc2a83bf41061a5775eaaca119088e3bff3c06fd0,0.00252,0,4.733310860708099,4.733310860708099,100.0,0.029,518,5,8,True,Less than a week
0xd06c67fb53693384ad5eb905b43a66cf548f5687,0.05021,57,539.9858194385104,887.468,100.0,0.259,491,42,58,True,Over 4 weeks
0x1359a36e348c0738e8a39d49f5effd16591b98b3,0.08933,67,1459.2981599569623,0.0,0.0,0.311,511,27,73,True,Over 4 weeks
0xa55e8349043a2c11a98a5d59d6cb2cfe833224e0,6e-05,8,5.53620949656166,8.8,100.0,0.069,334,6,13,False,1-2 weeks
0x7293b0006fdc58d17c0ecab59dd7af3f5d732b28,0.0031,0,14.82244663800037,20.0,100.0,0.223,300,31,32,False,Less than a week
0x0befbf66f8ba73aadd38501b54f63014a2a7897e,0.00789,0,55.651997642183765,55.657432939768405,100.0,0.442,512,49,51,True,Less than a week
0xa79f1fa9f27ad3fce3f66549f010a52132a4f926,0.00331,67,12.07943146600253,0.0,0.0,2.564,156,50,50,False,Over 4 weeks
0x9242fccc0dabdb1e84e2e28274ed208482f51301,0.00038,67,2.912465388766955,0.0,0.0,1.513,106,28,31,False,Over 4 weeks
0xbcbe190cda2e3e7dd890ad0a00fb28ee9b44a4c6,0.00327,67,5.248588267363761,5.248,99.99,0.291,307,42,46,False,Over 4 weeks
0xfa336c62d378a82bfc150da3d87cb6600f177429,0.02402,67,41.44984246925049,0.1,0.24,1.163,295,49,51,False,Over 4 weeks
0x57d55638ae7469b23e0ea1d979d90ba66c2a5732,0.00094,67,3.923222640721937,0.0,0.0,1.432,104,24,29,False,Over 4 weeks
0x644f39a697729e4af18f3d554ec75291cd04bcb3,0.00065,67,3.426539168429427,2.330740865180696,68.02,1.254,117,36,43,False,Over 4 weeks
0xdb90fad2aa61b048c796482e02caba547a84877b,0.02487,67,24.04059551741731,0.1,0.42,0.346,473,42,58,False,Over 4 weeks
0x64a5c1a76ad070f8f475c1ce0e7fca24e1964da5,0.01831,67,33.62928655634164,0.0,0.0,0.379,476,47,53,True,Over 4 weeks
0xec6d36a487d85cf562b7b8464ce8dc60637362ac,1.50716,20,884.5434659632718,884.5434659632718,100.0,0.048,319,4,9,True,2-3 weeks
0xe939a6127b5a0333f552c000cc492486be0a8055,0.00383,67,6.006130285137893,0.0,0.0,1.516,115,48,46,False,Over 4 weeks
0x4df36c64cfa0d7b4f46fcd6e09c49a94fc59aa86,0.00758,67,3.488930148066077,0.0,0.0,0.659,91,26,30,False,Over 4 weeks
0x3a99b7f002e9f77a55352c5a3a8467a80422d801,0.00758,67,4.18666257456407,0.02,0.48,0.901,170,44,56,False,Over 4 weeks
0x3f3e04edf36c749ed5c86743858de9b7eef6df98,0.00126,67,3.8399380895910897,0.0,0.0,1.474,105,25,31,False,Over 4 weeks
0x6772525614ae3e69aea8bf9a4c2fa54d95a81ebd,0.00532,41,130.36615782244832,135.570277,100.0,1.053,325,49,51,True,Over 4 weeks
0x8173739ed8e1490d92e49ac0e43418e7b79388e9,0.00042,67,3.794892580591933,0.0,0.0,0.052,507,12,11,True,Over 4 weeks
0x53af682e9b7fa8deb434f9e88fa9b62c8a5da390,0.00422,67,9.386421456567692,5.0,53.27,1.111,268,43,57,False,Over 4 weeks
0x1688aba3a4eeb825023cddba3a54eeef71cc56b0,0.00416,67,3.1221601325949617,0.0,0.0,0.012,320,1,2,True,Over 4 weeks
0x4c3b2dca3e121ff2dc6467e3c3498c794a31329d,0.00012,67,3.1515884293276164,0.0,0.0,0.466,120,24,30,False,Over 4 weeks
0x08f53326d22840242dae403d62c866eb80c4251a,0.10463,67,7.909178791250973,0.0,0.0,0.213,516,41,59,True,Over 4 weeks
0xbb67bce8d0e63082a5a349b35439f14c167e08f6,0.00186,26,460.9863901821681,513.02,100.0,0.324,317,59,41,True,3-4 weeks
0x7c48bf2620d1f52b7237ce3501b585613b9e6a12,0.00059,67,3.215014430996016,3.0,93.31,0.539,97,23,25,False,Over 4 weeks
0xf9e3704537b29927e53b7eebba6f6c49a992d4f8,0.02654,67,3.979961265882078,0.0,0.0,0.575,97,24,26,False,Over 4 weeks
0xa56ca089cb4fbfa0456bea1958cae12eb83847cd,0.00195,67,4.073066785567804,0.0,0.0,0.938,115,22,23,False,Over 4 weeks
0x1b28ffaefa5d1c467a95386ceb221911a6218157,0.0,1,3.039383583041518,3.039383583041518,100.0,0.227,295,24,28,False,Less than a week
0x281c7a6b9fbf3dc6e510cfc822abe0da1cd34938,0.00398,67,3.61905817202572,0.0,0.0,0.072,346,7,13,False,Over 4 weeks
0xbc734eab3e3761fab9e878f61243c83e0a5ef803,0.00864,19,4.544944279138824,5.645417490956477,100.0,1.014,120,35,38,False,2-3 weeks
0x3e94318bdea8cf3046d853fce92126742a4cd95e,0.00241,67,6.294573765996389,0.0,0.0,0.038,356,3,8,False,Over 4 weeks
0x0c6c9fc83d703578a5e99fb6905bc146787d8b23,0.00819,0,4.532627100680731,4.53262815988813,100.0,1.743,101,29,32,False,Less than a week
0xb84716f34383793462fe0a2843a1c6a499a832ac,0.4193,67,9.43467493160471,0.0,0.0,0.127,477,19,34,False,Over 4 weeks
0xc950cc20b4a6afab770c2e4073d6f90f8981fa0f,0.00099,67,5.570827708746173,0.0,0.0,0.233,320,28,31,True,Over 4 weeks
0xad9b6b0a6cf5d8b273efd740fa24042bdcebef4f,0.00318,67,24.420033214834945,0.0,0.0,2.703,244,43,57,False,Over 4 weeks
0x258a722d572c5c0ea1062f3844ceecddde56a43f,0.01365,67,2.8220307172362795,0.0,0.0,0.746,134,23,27,False,Over 4 weeks
0x66e02653149f553ba2abfa5ede070793945ea979,0.0055,62,4.326782468219324,4.335319594466771,100.0,0.411,206,40,43,False,Over 4 weeks
0xc26e82e3934f204bda5ccc3918135ecb2285c25f,0.00053,59,3.892261018597395,4.036142320648142,100.0,0.696,145,44,52,False,Over 4 weeks
0x68d818f37988cd55bb42e7564fe11dea70fb5600,0.00273,67,4.2495890537034775,0.0,0.0,1.606,100,24,29,False,Over 4 weeks
0xb2ef20c5535d6eb2cd97826973424b04353b8ddb,0.0,1,17.063151849193414,17.063151849193414,100.0,100.0,174,47,53,False,Less than a week
0xa6711e651050cf84e102eda2387fef3dff4e177d,0.01346,67,27.15787545518054,0.0,0.0,0.091,231,8,13,True,Over 4 weeks
0x66be9b50feb88d8f66904d2e9870f9db99e93b23,0.0017,67,3.638176859142498,0.0,0.0,1.795,106,31,39,False,Over 4 weeks
0x5ad0af5496482eab339633e6a1400715ecdd0747,0.0,67,5.312955078465426,0.0,0.0,0.758,158,34,35,False,Over 4 weeks
0xbd4a4652ba7ff10884bbb5ae3ee0069942c308b7,0.07485,67,23.443034835311245,0.0,0.0,0.818,124,40,32,False,Over 4 weeks
0xbe45f199945f52f20bf0cb6c0b8b55d07e30e992,0.04455,67,19.103741815808032,0.0,0.0,33.333,233,22,78,False,Over 4 weeks
0x086cf07dd897bd5aa31942b1064d8c2f02ac756f,0.00626,67,3.0785239158684843,3.0780000000000003,99.98,0.395,129,24,25,False,Over 4 weeks
0xa36e55d7945c94529101a6ab7819af0823a1169a,0.00085,44,4.057658699508482,4.057864987630349,100.0,0.827,103,35,32,False,Over 4 weeks
0x75ff5485bc9c63c53cab36c34c47f90ad3436722,0.00384,55,21.01480895700725,21.09999973493248,100.0,0.346,488,47,53,True,Over 4 weeks
0x201207f2736b9852dadaa75bef98a5008af417de,1e-05,67,67.9511800708999,0.0,0.0,0.015,320,1,3,True,Over 4 weeks
0x9aa209859184e5674cb3669c76fed9ef32e31fcb,0.06775,67,4.4225867073197325,0.0,0.0,0.056,479,13,13,True,Over 4 weeks
0x555a15ab25a6ba92a82bf07fe32985eec198bba5,0.02067,40,4.879910181437207,11.179831788714782,100.0,0.5,200,43,50,False,Over 4 weeks
0xa10e0779f337d503d466ea8cd40731b3dad04471,0.0,9,6.044384184577483,6.044397100180811,100.0,2.029,93,33,38,False,1-2 weeks
0xabe5e7a4fed47badb07f0b14e5e0b104fc036ef7,0.05928,13,6.775398787630796,7.775398787630795,100.0,1.786,191,45,55,False,1-2 weeks
0x0c2d0db3c18c691e4d1e4490fe6217c9489b6ff8,0.01743,2,14.280781545022483,14.805304883748247,100.0,0.317,356,45,55,True,Less than a week
0xb9bc9572a491fdc946ada5d048cd8e92d6eb6f8d,0.00034,67,4.512538640127665,0.0,0.0,1.714,102,28,32,False,Over 4 weeks
0xebf787daf2b49b994a8279df964a4e74bd1825d7,0.00068,67,2.863889678648324,0.0,0.0,1.27,104,24,23,False,Over 4 weeks
